"Type","Name","Timestamp","# requests","# failures","Requests/s","Requests Failed/s","Median response time","Average response time","Min response time","Max response time","Average Content Size","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999","100%"
"None","Aggregated","1589924593",6850,0,8.10,0.00,55,122,28,1477.07,88.84,60,69,200,240,300,440,460,580,580,580,580,580
"None","Aggregated","1589924595",6860,0,7.90,0.00,55,122,28,1477.07,88.81,63,140,250,280,410,450,550,580,580,580,580,580
"None","Aggregated","1589924597",6881,0,7.30,0.00,55,122,28,1477.07,88.85,61,78,230,260,360,420,460,550,550,550,550,550
"None","Aggregated","1589924599",6899,0,6.80,0.00,55,122,28,1477.07,88.85,58,68,210,240,360,440,530,550,550,550,550,550
"None","Aggregated","1589924601",6913,0,7.70,0.00,55,122,28,1477.07,88.81,56,67,210,230,360,420,530,550,550,550,550,550
"None","Aggregated","1589924603",6923,0,7.90,0.00,55,122,28,1477.07,88.80,55,67,210,230,360,400,530,550,550,550,550,550
"None","Aggregated","1589924605",6938,0,8.00,0.00,55,122,28,1477.07,88.78,54,62,74,230,370,400,530,920,920,920,920,920
"None","Aggregated","1589924607",6950,0,7.40,0.00,55,122,28,1477.07,88.79,55,67,220,330,400,510,560,920,920,920,920,920
"None","Aggregated","1589924609",6966,0,7.20,0.00,55,122,28,1477.07,88.76,58,66,240,360,400,500,560,920,920,920,920,920
"None","Aggregated","1589924611",6980,0,6.80,0.00,55,122,28,1477.07,88.78,53,68,240,310,400,490,560,920,920,920,920,920
"None","Aggregated","1589924613",6990,0,6.90,0.00,55,122,28,1477.07,88.74,53,68,240,310,430,490,560,790,790,790,790,790
"None","Aggregated","1589924615",7008,0,6.10,0.00,55,122,28,1477.07,88.81,53,68,200,280,410,480,500,790,790,790,790,790
"None","Aggregated","1589924617",7023,0,6.90,0.00,55,122,28,1477.07,88.81,53,66,200,300,410,480,570,790,790,790,790,790
"None","Aggregated","1589924619",7048,0,7.50,0.00,55,122,28,1477.07,88.90,52,60,82,260,330,470,570,790,790,790,790,790
"None","Aggregated","1589924621",7065,0,7.90,0.00,55,122,28,1477.07,88.92,52,60,79,210,310,340,570,790,790,790,790,790
"None","Aggregated","1589924623",7085,0,8.30,0.00,55,122,28,1477.07,88.99,55,62,81,200,280,330,450,570,570,570,570,570
"None","Aggregated","1589924625",7097,0,9.60,0.00,55,122,28,1477.07,88.99,53,62,79,220,330,390,450,570,570,570,570,570
"None","Aggregated","1589924627",7115,0,9.10,0.00,55,122,28,1477.07,89.05,53,60,81,210,330,390,440,450,450,450,450,450
"None","Aggregated","1589924629",7127,0,9.50,0.00,55,122,28,1477.07,89.03,56,72,210,260,370,430,450,460,460,460,460,460
"None","Aggregated","1589924631",7148,0,8.10,0.00,55,122,28,1477.07,89.07,55,67,89,260,390,430,460,460,460,460,460,460
"None","Aggregated","1589924633",7165,0,8.50,0.00,55,122,28,1477.07,89.05,52,68,210,240,390,430,460,460,460,460,460,460
"None","Aggregated","1589924635",7178,0,8.10,0.00,55,122,28,1477.07,89.04,52,60,190,240,370,440,460,470,470,470,470,470
"None","Aggregated","1589924637",7191,0,8.10,0.00,55,122,28,1477.07,89.08,53,68,220,250,400,460,490,520,520,520,520,520
"None","Aggregated","1589924639",7202,0,7.20,0.00,55,122,28,1477.07,89.07,55,68,220,250,400,460,490,520,520,520,520,520
"None","Aggregated","1589924641",7218,0,7.70,0.00,55,122,28,1477.07,89.07,58,86,240,260,410,420,490,520,520,520,520,520
"None","Aggregated","1589924643",7229,0,7.00,0.00,55,122,28,1477.07,89.08,62,86,250,310,410,420,520,840,840,840,840,840
"None","Aggregated","1589924645",7237,0,6.50,0.00,55,122,28,1477.07,89.05,62,86,290,330,460,540,720,840,840,840,840,840
"None","Aggregated","1589924647",7260,0,5.90,0.00,55,122,28,1477.07,89.13,54,67,180,260,420,460,720,840,840,840,840,840
"None","Aggregated","1589924649",7277,0,6.40,0.00,55,122,28,1477.07,89.19,53,63,86,280,420,460,720,840,840,840,840,840
"None","Aggregated","1589924651",7299,0,7.20,0.00,55,122,28,1477.07,89.18,51,59,67,280,340,460,720,840,840,840,840,840
"None","Aggregated","1589924653",7315,0,7.70,0.00,55,122,28,1477.07,89.18,51,55,65,240,330,420,540,720,720,720,720,720
"None","Aggregated","1589924655",7327,0,8.40,0.00,55,122,28,1477.07,89.16,51,59,69,240,300,400,440,440,440,440,440,440
"None","Aggregated","1589924657",7348,0,9.10,0.00,55,122,28,1477.07,89.20,52,60,71,250,300,350,440,440,440,440,440,440
"None","Aggregated","1589924659",7363,0,9.30,0.00,55,122,28,1477.07,89.21,52,62,170,270,300,350,440,560,560,560,560,560
"None","Aggregated","1589924661",7378,0,8.60,0.00,55,122,28,1477.07,89.24,53,63,240,270,330,440,520,560,560,560,560,560
"None","Aggregated","1589924663",7393,0,8.10,0.00,55,122,28,1477.07,89.33,54,69,170,260,310,440,520,560,560,560,560,560
"None","Aggregated","1589924665",7408,0,7.90,0.00,55,122,28,1477.07,89.29,53,67,180,260,310,470,520,560,560,560,560,560
"None","Aggregated","1589924667",7420,0,8.00,0.00,55,122,28,1477.07,89.27,53,72,210,280,390,480,550,560,560,560,560,560
"None","Aggregated","1589924669",7432,0,7.40,0.00,55,122,28,1477.07,89.27,57,80,240,280,390,490,520,550,550,550,550,550
"None","Aggregated","1589924671",7452,0,7.00,0.00,55,122,28,1477.07,89.32,53,72,200,280,390,480,510,550,550,550,550,550
"None","Aggregated","1589924673",7465,0,7.20,0.00,55,122,28,1477.07,89.29,52,70,270,290,390,490,550,550,550,550,550,550
"None","Aggregated","1589924675",7480,0,7.10,0.00,55,122,28,1477.07,89.28,53,68,250,280,350,470,510,550,550,550,550,550
"None","Aggregated","1589924677",7497,0,7.30,0.00,55,122,28,1477.07,89.34,56,70,240,280,320,470,500,550,550,550,550,550
"None","Aggregated","1589924679",7509,0,7.30,0.00,55,122,28,1477.07,89.31,54,68,230,280,370,470,550,580,580,580,580,580
"None","Aggregated","1589924681",7520,0,7.40,0.00,55,122,28,1477.07,89.34,56,70,230,270,370,430,550,580,580,580,580,580
"None","Aggregated","1589924683",7539,0,7.50,0.00,55,122,28,1477.07,89.37,56,67,97,260,290,430,580,1200,1200,1200,1200,1200
"None","Aggregated","1589924685",7559,0,7.10,0.00,55,122,28,1477.07,89.44,54,65,93,260,320,430,580,1200,1200,1200,1200,1200
"None","Aggregated","1589924687",7572,0,7.30,0.00,55,122,28,1477.07,89.43,53,65,93,280,330,430,580,1200,1200,1200,1200,1200
"None","Aggregated","1589924689",7592,0,7.90,0.00,55,122,28,1477.07,89.39,53,65,93,230,310,410,450,1200,1200,1200,1200,1200
"None","Aggregated","1589924691",7610,0,8.30,0.00,55,122,28,1477.07,89.47,53,65,97,220,310,380,430,450,450,450,450,450
"None","Aggregated","1589924693",7625,0,8.20,0.00,55,122,28,1477.07,89.45,53,65,97,230,320,380,430,450,450,450,450,450
"None","Aggregated","1589924695",7644,0,9.00,0.00,55,122,28,1477.07,89.44,53,67,120,230,320,330,450,470,470,470,470,470
"None","Aggregated","1589924697",7666,0,8.80,0.00,55,122,28,1477.07,89.51,54,65,85,220,320,350,430,470,470,470,470,470
"None","Aggregated","1589924699",7681,0,9.00,0.00,55,122,28,1477.07,89.56,53,66,85,230,320,380,470,560,560,560,560,560
"None","Aggregated","1589924701",7699,0,9.00,0.00,55,122,28,1477.07,89.54,53,65,84,230,320,360,470,560,560,560,560,560
"None","Aggregated","1589924703",7716,0,9.20,0.00,55,122,28,1477.07,89.56,51,61,81,230,300,360,470,560,560,560,560,560
"None","Aggregated","1589924705",7735,0,8.80,0.00,55,122,28,1477.07,89.56,53,68,83,230,300,360,470,560,560,560,560,560
"None","Aggregated","1589924707",7747,0,8.90,0.00,55,122,28,1477.07,89.57,51,68,100,240,340,410,470,560,560,560,560,560
"None","Aggregated","1589924709",7760,0,8.30,0.00,55,122,28,1477.07,89.54,52,67,100,240,340,410,470,470,470,470,470,470
"None","Aggregated","1589924711",7779,0,8.00,0.00,55,122,28,1477.07,89.54,51,64,100,240,370,410,470,670,670,670,670,670
"None","Aggregated","1589924713",7792,0,8.20,0.00,55,122,28,1477.07,89.50,51,66,180,250,380,450,540,670,670,670,670,670
"None","Aggregated","1589924715",7802,0,7.80,0.00,55,122,28,1477.07,89.45,52,72,240,320,400,500,540,670,670,670,670,670
"None","Aggregated","1589924717",7809,0,7.20,0.00,55,122,28,1477.07,89.41,57,99,290,320,500,540,670,690,690,690,690,690
"None","Aggregated","1589924719",7824,0,6.60,0.00,55,122,28,1477.07,89.33,54,75,240,310,480,540,550,690,690,690,690,690
"None","Aggregated","1589924721",7845,0,6.10,0.00,55,122,28,1477.07,89.43,56,76,240,300,480,540,550,690,690,690,690,690
"None","Aggregated","1589924723",7863,0,5.70,0.00,55,122,28,1477.07,89.51,53,74,240,260,430,500,550,690,690,690,690,690
"None","Aggregated","1589924725",7880,0,6.80,0.00,55,122,28,1477.07,89.63,55,63,79,250,340,490,550,690,690,690,690,690
"None","Aggregated","1589924727",7893,0,7.10,0.00,55,122,28,1477.07,89.61,56,62,75,240,340,480,550,550,550,550,550,550
"None","Aggregated","1589924729",7909,0,8.20,0.00,55,122,28,1477.07,89.61,56,62,74,230,340,420,490,550,550,550,550,550
"None","Aggregated","1589924731",7929,0,8.80,0.00,55,122,28,1477.07,89.63,57,62,220,250,340,420,490,550,550,550,550,550
"None","Aggregated","1589924733",7945,0,8.50,0.00,55,122,28,1477.07,89.63,56,62,210,240,340,370,490,550,550,550,550,550
"None","Aggregated","1589924735",7957,0,8.30,0.00,55,122,28,1477.07,89.61,51,62,240,280,350,460,550,570,570,570,570,570
"None","Aggregated","1589924737",7977,0,8.20,0.00,55,122,28,1477.07,89.67,51,61,210,240,310,380,540,570,570,570,570,570
"None","Aggregated","1589924739",7990,0,7.90,0.00,55,122,28,1477.07,89.67,52,61,210,240,320,460,570,590,590,590,590,590
"None","Aggregated","1589924741",8002,0,8.20,0.00,55,122,28,1477.07,89.65,53,72,210,250,330,540,590,640,640,640,640,640
"None","Aggregated","1589924743",8011,0,8.10,0.00,55,123,28,1477.07,89.62,59,86,250,300,430,560,590,640,640,640,640,640
"None","Aggregated","1589924745",8029,0,6.90,0.00,55,123,28,1477.07,89.71,54,72,200,270,460,540,590,640,640,640,640,640
"None","Aggregated","1589924747",8045,0,7.10,0.00,55,123,28,1477.07,89.71,61,87,260,300,430,540,590,640,640,640,640,640
"None","Aggregated","1589924749",8060,0,7.00,0.00,55,123,28,1477.07,89.69,60,89,250,280,430,470,560,640,640,640,640,640
"None","Aggregated","1589924751",8069,0,6.80,0.00,55,123,28,1477.07,89.69,58,91,270,280,430,470,560,580,580,580,580,580
"None","Aggregated","1589924753",8083,0,6.60,0.00,55,123,28,1477.07,89.68,56,73,250,280,430,540,580,600,600,600,600,600
"None","Aggregated","1589924755",8094,0,7.00,0.00,55,123,28,1477.07,89.68,59,87,260,280,430,540,580,600,600,600,600,600
"None","Aggregated","1589924757",8106,0,6.50,0.00,55,123,28,1477.07,89.73,59,87,280,300,540,580,600,610,610,610,610,610
"None","Aggregated","1589924759",8118,0,6.30,0.00,55,123,28,1477.07,89.69,59,77,280,300,540,580,600,610,610,610,610,610
"None","Aggregated","1589924761",8136,0,5.50,0.00,55,123,28,1477.07,89.74,58,73,240,280,520,560,600,610,610,610,610,610
"None","Aggregated","1589924763",8148,0,6.10,0.00,55,123,28,1477.07,89.74,60,72,260,290,490,530,570,610,610,610,610,610
"None","Aggregated","1589924765",8164,0,6.30,0.00,55,123,28,1477.07,89.73,61,74,260,290,480,520,570,610,610,610,610,610
"None","Aggregated","1589924767",8175,0,7.00,0.00,55,123,28,1477.07,89.74,60,71,260,280,410,480,490,520,520,520,520,520
"None","Aggregated","1589924769",8199,0,6.90,0.00,55,123,28,1477.07,89.79,56,66,86,260,400,490,520,640,640,640,640,640
"None","Aggregated","1589924771",8208,0,7.40,0.00,55,123,28,1477.07,89.79,57,66,240,280,400,520,530,640,640,640,640,640
"None","Aggregated","1589924773",8223,0,7.80,0.00,55,123,28,1477.07,89.81,57,70,100,280,410,490,530,640,640,640,640,640
"None","Aggregated","1589924775",8240,0,7.70,0.00,55,123,28,1477.07,89.82,55,66,93,240,430,520,550,640,640,640,640,640
"None","Aggregated","1589924777",8260,0,7.80,0.00,55,123,28,1477.07,89.90,52,59,72,93,340,450,550,640,640,640,640,640
"None","Aggregated","1589924779",8273,0,8.00,0.00,55,123,28,1477.07,89.86,56,70,100,250,430,500,530,550,550,550,550,550
"None","Aggregated","1589924781",8289,0,8.20,0.00,55,123,28,1477.07,89.91,55,63,78,240,430,500,550,600,600,600,600,600
"None","Aggregated","1589924783",8298,0,7.40,0.00,55,123,28,1477.07,89.89,55,63,80,260,410,500,550,600,600,600,600,600
"None","Aggregated","1589924786",8307,0,7.70,0.00,55,123,28,1477.07,89.87,57,73,240,290,500,600,700,710,710,710,710,710
"None","Aggregated","1589924788",8321,0,6.60,0.00,55,123,28,1477.07,89.91,59,78,290,310,480,600,700,710,710,710,710,710
"None","Aggregated","1589924790",8338,0,6.10,0.00,55,123,28,1477.07,89.91,59,73,280,310,480,560,700,710,710,710,710,710
"None","Aggregated","1589924792",8354,0,6.10,0.00,55,123,28,1477.07,89.93,57,73,110,300,500,640,700,710,710,710,710,710
"None","Aggregated","1589924794",8364,0,6.60,0.00,55,123,28,1477.07,89.92,58,78,110,300,500,560,640,710,710,710,710,710
"None","Aggregated","1589924796",8377,0,6.60,0.00,55,123,28,1477.07,89.91,57,72,88,220,380,550,570,640,640,640,640,640
"None","Aggregated","1589924798",8389,0,7.20,0.00,55,123,28,1477.07,89.89,57,79,220,270,450,560,640,770,770,770,770,770
"None","Aggregated","1589924800",8395,0,6.80,0.00,55,124,28,1477.07,89.87,63,110,250,340,530,570,760,770,770,770,770,770
"None","Aggregated","1589924802",8401,0,5.80,0.00,55,124,28,1477.07,89.83,83,220,350,510,560,630,770,770,770,770,770,770
"None","Aggregated","1589924804",8410,0,5.20,0.00,55,124,28,1477.07,89.79,180,280,500,510,550,760,770,770,770,770,770,770
"None","Aggregated","1589924806",8428,0,4.60,0.00,55,124,28,1477.07,89.82,79,220,330,410,540,630,770,770,770,770,770,770
"None","Aggregated","1589924808",8440,0,4.80,0.00,55,124,28,1477.07,89.80,65,230,330,410,500,540,630,630,630,630,630,630
"None","Aggregated","1589924810",8452,0,4.80,0.00,55,124,28,1477.07,89.80,65,180,290,330,440,540,620,630,630,630,630,630
"None","Aggregated","1589924812",8462,0,5.50,0.00,55,124,28,1477.07,89.75,64,79,280,330,440,490,540,620,620,620,620,620
"None","Aggregated","1589924814",8473,0,6.30,0.00,55,124,28,1477.07,89.76,61,77,280,330,450,490,500,620,620,620,620,620
"None","Aggregated","1589924816",8486,0,6.30,0.00,55,124,28,1477.07,89.77,66,81,280,330,460,500,570,620,620,620,620,620
"None","Aggregated","1589924818",8497,0,6.10,0.00,55,124,28,1477.07,89.73,63,82,330,440,490,620,630,670,670,670,670,670
"None","Aggregated","1589924820",8506,0,5.80,0.00,55,124,28,1477.07,89.73,58,82,330,450,500,580,670,670,670,670,670,670
"None","Aggregated","1589924822",8520,0,5.40,0.00,55,124,28,1477.07,89.72,56,82,250,420,500,630,670,700,700,700,700,700
"None","Aggregated","1589924824",8529,0,5.80,0.00,55,124,28,1477.07,89.72,62,91,330,450,600,630,700,700,700,700,700,700
"None","Aggregated","1589924826",8548,0,5.60,0.00,55,124,28,1477.07,89.76,57,70,220,310,510,610,670,700,700,700,700,700
"None","Aggregated","1589924828",8561,0,5.10,0.00,55,124,28,1477.07,89.82,56,64,88,250,510,600,620,700,700,700,700,700
"None","Aggregated","1589924830",8573,0,6.40,0.00,55,125,28,1477.07,89.82,57,64,100,250,510,570,610,620,620,620,620,620
"None","Aggregated","1589924832",8585,0,6.40,0.00,55,125,28,1477.07,89.84,58,64,91,270,510,600,620,660,660,660,660,660
"None","Aggregated","1589924834",8599,0,6.60,0.00,55,125,28,1477.07,89.83,56,62,88,270,470,570,620,660,660,660,660,660
"None","Aggregated","1589924836",8621,0,7.10,0.00,55,125,28,1477.07,89.91,55,62,91,250,470,570,620,660,660,660,660,660
"None","Aggregated","1589924838",8631,0,7.40,0.00,55,125,28,1477.07,89.88,56,67,210,240,470,560,610,660,660,660,660,660
"None","Aggregated","1589924840",8643,0,7.20,0.00,55,125,28,1477.07,89.86,56,77,210,270,460,480,610,660,660,660,660,660
"None","Aggregated","1589924842",8660,0,7.20,0.00,55,125,28,1477.07,89.89,56,65,110,220,430,470,540,610,610,610,610,610
"None","Aggregated","1589924844",8672,0,7.50,0.00,55,125,28,1477.07,89.86,61,80,220,310,430,470,610,660,660,660,660,660
"None","Aggregated","1589924846",8687,0,6.90,0.00,55,125,28,1477.07,89.90,61,77,220,320,440,540,610,660,660,660,660,660
"None","Aggregated","1589924848",8702,0,6.90,0.00,55,125,28,1477.07,89.88,61,72,200,260,420,530,540,660,660,660,660,660
"None","Aggregated","1589924850",8714,0,6.90,0.00,55,125,28,1477.07,89.89,61,74,200,240,430,530,620,660,660,660,660,660
"None","Aggregated","1589924852",8733,0,6.90,0.00,55,125,28,1477.07,89.97,58,70,100,240,430,530,620,660,660,660,660,660
"None","Aggregated","1589924854",8746,0,7.00,0.00,55,125,28,1477.07,89.92,58,74,160,240,420,530,540,620,620,620,620,620
"None","Aggregated","1589924856",8756,0,7.30,0.00,55,125,28,1477.07,89.89,61,70,160,240,410,530,580,620,620,620,620,620
"None","Aggregated","1589924858",8764,0,7.00,0.00,55,125,28,1477.07,89.89,57,68,230,260,520,590,600,620,620,620,620,620
"None","Aggregated","1589924860",8773,0,6.60,0.00,55,125,28,1477.07,89.85,61,150,290,390,530,590,830,830,830,830,830,830
"None","Aggregated","1589924862",8787,0,6.10,0.00,55,125,28,1477.07,89.90,61,88,290,420,560,590,830,830,830,830,830,830
"None","Aggregated","1589924864",8797,0,5.50,0.00,55,125,28,1477.07,89.89,66,220,390,420,550,590,830,830,830,830,830,830
"None","Aggregated","1589924866",8814,0,5.00,0.00,55,125,28,1477.07,89.85,59,88,320,420,520,560,590,830,830,830,830,830
"None","Aggregated","1589924868",8824,0,5.00,0.00,55,125,28,1477.07,89.84,55,83,290,390,450,540,550,560,560,560,560,560
"None","Aggregated","1589924870",8838,0,6.00,0.00,55,125,28,1477.07,89.83,54,71,220,320,450,530,550,610,610,610,610,610
"None","Aggregated","1589924872",8849,0,6.10,0.00,55,125,28,1477.07,89.79,55,83,270,420,460,530,550,610,610,610,610,610
"None","Aggregated","1589924874",8863,0,6.20,0.00,55,125,28,1477.07,89.79,55,83,250,290,450,460,530,610,610,610,610,610
"None","Aggregated","1589924876",8878,0,6.70,0.00,55,125,28,1477.07,89.77,56,83,280,350,450,520,530,610,610,610,610,610
"None","Aggregated","1589924878",8889,0,6.60,0.00,55,126,28,1477.07,89.79,57,86,280,350,450,530,580,630,630,630,630,630
"None","Aggregated","1589924880",8900,0,6.20,0.00,55,126,28,1477.07,89.78,56,74,310,350,450,580,630,680,680,680,680,680
"None","Aggregated","1589924882",8909,0,6.40,0.00,55,126,28,1477.07,89.76,55,70,310,370,460,580,630,680,680,680,680,680
"None","Aggregated","1589924884",8923,0,6.00,0.00,55,126,28,1477.07,89.73,62,70,310,320,480,580,630,680,680,680,680,680
"None","Aggregated","1589924886",8936,0,6.10,0.00,55,126,28,1477.07,89.74,64,77,310,380,530,630,660,680,680,680,680,680
"None","Aggregated","1589924888",8943,0,6.20,0.00,55,126,28,1477.07,89.71,67,84,310,320,480,580,660,1000,1000,1000,1000,1000
"None","Aggregated","1589924890",8959,0,5.70,0.00,55,126,28,1477.07,89.67,65,77,270,320,520,660,690,1000,1000,1000,1000,1000
"None","Aggregated","1589924892",8972,0,5.90,0.00,55,126,28,1477.07,89.69,61,70,210,270,520,660,690,1000,1000,1000,1000,1000
"None","Aggregated","1589924894",8983,0,6.30,0.00,55,126,28,1477.07,89.67,60,73,270,320,520,660,690,1000,1000,1000,1000,1000
"None","Aggregated","1589924896",8991,0,5.90,0.00,55,126,28,1477.07,89.66,60,75,320,400,480,650,690,1000,1000,1000,1000,1000
"None","Aggregated","1589924898",9005,0,5.60,0.00,55,126,28,1477.07,89.66,58,75,300,330,480,560,650,690,690,690,690,690
"None","Aggregated","1589924900",9015,0,5.60,0.00,55,126,28,1477.07,89.64,59,260,330,450,480,560,560,650,650,650,650,650
"None","Aggregated","1589924902",9028,0,5.50,0.00,55,126,28,1477.07,89.63,58,79,300,330,500,560,560,650,650,650,650,650
"None","Aggregated","1589924904",9041,0,5.70,0.00,55,126,28,1477.07,89.59,59,93,300,330,500,560,560,740,740,740,740,740
"None","Aggregated","1589924906",9051,0,5.70,0.00,55,126,28,1477.07,89.58,62,96,260,340,510,600,620,740,740,740,740,740
"None","Aggregated","1589924908",9063,0,5.70,0.00,55,126,28,1477.07,89.60,68,93,260,300,500,600,620,740,740,740,740,740
"None","Aggregated","1589924910",9073,0,6.40,0.00,55,127,28,1477.07,89.61,68,96,300,370,540,600,620,740,740,740,740,740
"None","Aggregated","1589924912",9083,0,6.00,0.00,55,127,28,1477.07,89.60,69,100,340,370,510,590,600,620,620,620,620,620
"None","Aggregated","1589924914",9094,0,5.40,0.00,55,127,28,1477.07,89.59,66,81,340,440,510,570,590,600,600,600,600,600
"None","Aggregated","1589924916",9105,0,5.40,0.00,55,127,28,1477.07,89.63,66,97,340,440,550,570,700,700,700,700,700,700
"None","Aggregated","1589924918",9113,0,5.80,0.00,55,127,28,1477.07,89.60,66,200,440,470,510,550,700,700,700,700,700,700
"None","Aggregated","1589924920",9119,0,4.80,0.00,55,127,28,1477.07,89.57,66,260,440,470,550,700,1000,1000,1000,1000,1000,1000
"None","Aggregated","1589924922",9135,0,4.30,0.00,55,127,28,1477.07,89.57,61,97,300,420,510,700,1000,1000,1000,1000,1000,1000
"None","Aggregated","1589924924",9152,0,5.00,0.00,55,127,28,1477.07,89.58,62,91,260,380,510,700,800,1000,1000,1000,1000,1000
"None","Aggregated","1589924926",9162,0,5.60,0.00,55,127,28,1477.07,89.58,69,91,270,380,500,590,800,1000,1000,1000,1000,1000
"None","Aggregated","1589924928",9176,0,5.60,0.00,55,127,28,1477.07,89.60,62,90,250,280,450,500,800,1000,1000,1000,1000,1000
"None","Aggregated","1589924930",9195,0,6.10,0.00,55,127,28,1477.07,89.70,62,88,94,260,390,500,590,740,740,740,740,740
"None","Aggregated","1589924932",9206,0,7.80,0.00,55,127,28,1477.07,89.69,68,91,250,270,390,500,540,740,740,740,740,740
"None","Aggregated","1589924934",9219,0,7.20,0.00,55,127,28,1477.07,89.68,60,82,230,280,450,500,540,740,740,740,740,740
"None","Aggregated","1589924936",9230,0,6.80,0.00,55,127,28,1477.07,89.65,60,88,230,320,450,510,540,740,740,740,740,740
"None","Aggregated","1589924938",9246,0,6.60,0.00,55,127,28,1477.07,89.63,59,76,230,280,470,520,540,740,740,740,740,740
"None","Aggregated","1589924940",9254,0,6.60,0.00,55,127,28,1477.07,89.60,60,77,280,360,470,520,520,540,540,540,540,540
"None","Aggregated","1589924942",9262,0,6.10,0.00,55,127,28,1477.07,89.56,62,77,280,390,500,520,670,1000,1000,1000,1000,1000
"None","Aggregated","1589924944",9278,0,5.60,0.00,55,127,28,1477.07,89.58,62,76,250,310,500,540,670,1000,1000,1000,1000,1000
"None","Aggregated","1589924946",9295,0,5.90,0.00,55,127,28,1477.07,89.56,58,74,240,290,430,520,670,1000,1000,1000,1000,1000
"None","Aggregated","1589924948",9312,0,6.60,0.00,55,127,28,1477.07,89.52,60,69,240,280,430,510,670,1000,1000,1000,1000,1000
"None","Aggregated","1589924950",9322,0,6.60,0.00,55,127,28,1477.07,89.51,60,74,220,250,430,500,540,670,670,670,670,670
"None","Aggregated","1589924952",9340,0,6.60,0.00,55,127,28,1477.07,89.46,59,69,96,250,410,450,540,540,540,540,540,540
"None","Aggregated","1589924954",9355,0,7.50,0.00,55,127,28,1477.07,89.47,59,74,110,250,410,450,500,540,540,540,540,540
"None","Aggregated","1589924956",9364,0,7.70,0.00,55,127,28,1477.07,89.48,59,75,100,250,410,460,540,1200,1200,1200,1200,1200
"None","Aggregated","1589924958",9374,0,7.10,0.00,55,127,28,1477.07,89.52,58,86,100,300,410,460,540,1200,1200,1200,1200,1200
